Date,Scrip,Open,High,Low,Close,Volume
20230416,ISNLTD,46.8,47.8,46.3,46.8,52915
20230416,ITC,34.3,34.6,34.2,34.5,555578
20230416,JAMUNABANK,21.3,21.4,21.3,21.3,58984
20230416,JAMUNAOIL,182,183,180.7,182.9,38864
20230416,JANATAINS,26.9,26.9,26.9,26.9,120
20230416,JHRML,75.8,80.1,75.6,77.9,1057935
20230416,JMISMDL,255.5,255.5,255.5,255.5,608
20230416,JUTESPINN,225.5,232.9,225.5,230.1,145
20230416,KARNAPHULI,27.7,27.7,27.7,27.7,2530
20230416,KAY&QUE,223.4,223.4,223.4,223.4,1438
20230416,KBPPWBIL,9.9,9.9,9.9,9.9,93874
20230416,KDSALTD,77,77,77,77,2
20230416,KEYACOSMET,6.4,6.4,6.4,6.4,636
20230416,KOHINOOR,441.5,447,430,431.2,44256
20230416,KPCL,26.6,26.6,26.6,26.6,150
20230416,KPPL,8.9,8.9,8.9,8.9,1900
20230416,KTL,23.7,23.7,23.7,23.7,280
20230416,LANKABAFIN,26,26,26,26,150
20230416,LEGACYFOOT,79.7,86.5,75.7,78.2,1100339
20230416,LHBL,64.8,64.8,64.8,64.8,3652
20230416,LIBRAINFU,668.6,668.6,668.6,668.6,1194
20230416,LINDEBD,1397.7,1397.7,1397.7,1397.7,25
20230416,LRBDL,35.1,35.1,35.1,35.1,2580
20230416,LRGLOBMF1,6.4,6.4,6.4,6.4,1525
20230416,MAKSONSPIN,22.3,22.3,22.3,22.3,1372
20230416,MALEKSPIN,27.1,27.1,27.1,27.1,13205
20230416,MARICO,2421.5,2421.5,2421.5,2421.5,1449
20230416,MBL1STMF,6.6,6.6,6.6,6.6,1060
20230416,MEGHNACEM,59.5,59.5,58.2,58.7,584
20230416,MEGHNAINS,29.9,29.9,29.9,29.9,741
20230416,MEGHNALIFE,69.7,69.8,67.9,69,296160
20230416,MEGHNAPET,30.5,30.5,28.7,29.3,46602
20230416,MERCANBANK,13.8,13.9,13.8,13.8,436627
20230416,METROSPIN,36,38.5,35.1,37.3,2307827
20230416,MIDASFIN,10,10,10,10,400
