Date,Scrip,Open,High,Low,Close,Volume
20221220,OIMEX,18.8,18.8,18.8,18.8,50
20221220,OLYMPIC,125.5,127.3,124.3,124.5,138306
20221220,ONEBANKLTD,10.9,10.9,10.8,10.8,267452
20221220,ORIONINFU,698,714,617.4,617.4,157617
20221220,ORIONPHARM,84.7,85.8,84,84.2,814215
20221220,PADMALIFE,46.4,46.6,46.1,46.1,651960
20221220,PADMAOIL,209.2,209.2,209.2,209.2,5
20221220,PAPERPROC,219.8,223.2,211,212.4,124832
20221220,PARAMOUNT,46.5,46.5,46.5,46.5,250
20221220,PENINSULA,27.4,27.4,27.4,27.4,1160
20221220,PEOPLESINS,37.9,37.9,37.9,37.9,30
20221220,PHARMAID,790.7,790.7,790.7,790.7,1367
20221220,PHENIXINS,39.1,39.1,39.1,39.1,1
20221220,PHPMF1,5.2,5.2,5.2,5.2,1
20221220,POPULAR1MF,5.1,5.1,5.1,5.1,14211
20221220,POPULARLIF,64.3,65.9,64.3,64.3,54464
20221220,POWERGRID,52.4,52.4,52.4,52.4,110
20221220,PRAGATIINS,58.6,59,58.4,58.5,9239
20221220,PRAGATILIF,115,115,110.6,113.2,269336
20221220,PREMIERBAN,13.1,13.1,13,13,265201
20221220,PRIMEBANK,19.1,19.2,19.1,19.1,22007
20221220,PRIMELIFE,54.7,54.7,54.7,54.7,14997
20221220,PROGRESLIF,77.4,77.4,77.4,77.4,435
20221220,PROVATIINS,58.9,58.9,58.9,58.9,2
20221220,PTL,77,77,77,77,100
20221220,PUBALIBANK,26.7,26.9,26.7,26.8,1176
20221220,PURABIGEN,26.5,26.9,26.5,26.5,137272
20221220,QUASEMIND,58.4,58.4,58.4,58.4,1
20221220,QUEENSOUTH,24.7,24.7,24.7,24.7,1
20221220,RAHIMAFOOD,237.7,243.6,237.7,237.7,240279
20221220,RAHIMTEXT,215.3,215.3,215.3,215.3,90
20221220,RAKCERAMIC,42.9,42.9,42.9,42.9,1161
20221220,RANFOUNDRY,177.8,177.8,170.1,170.8,63120
20221220,RECKITTBEN,4760.7,4760.7,4760.7,4760.7,119
20221220,REGENTTEX,9.8,9.8,9.8,9.8,4021
20221220,RELIANCINS,57.5,57.7,57.5,57.5,2934
20221220,RENATA,1217.9,1217.9,1217.9,1217.9,31
20221220,REPUBLIC,34.6,34.6,34.6,34.6,680
20221220,ROBI,30,30,30,30,5539
20221220,RSRMSTEEL,17,17,17,17,4410
20221220,RUPALIBANK,25.2,25.2,25.2,25.2,50
20221220,RUPALIINS,27.5,27.5,27.5,27.5,100
20221220,RUPALILIFE,79.2,80,78.1,79.2,69716
20221220,SAIFPOWER,29.7,29.7,29.7,29.7,7305
20221220,SAIHAMTEX,24.4,24.4,24.4,24.4,5
20221220,SALAMCRST,33.3,33.3,33.3,33.3,1800
20221220,SALVOCHEM,61.8,61.8,61.8,61.8,2102
20221220,SAMATALETH,70.5,70.5,70.5,70.5,14144
20221220,SAMORITA,74.1,74.4,73,73,77041
20221220,SANDHANINS,26.9,26.9,26.9,26.9,59580
20221220,SAPORTL,31,31.2,30.5,30.6,838088
20221220,SBACBANK,10.6,10.6,10.6,10.6,265
20221220,SEAPEARL,172.9,172.9,168.6,171.9,114367
20221220,SHAHJABANK,19,19,19,19,56406
20221220,SHEPHERD,24,24,24,24,2900
20221220,SHURWID,18.6,18.6,18.6,18.6,1
20221220,SHYAMPSUG,98.2,98.2,98.2,98.2,260
